TS,Electronics Workbench Energy,Network Equipment Energy,Home Office Energy,Total Energy
2012-06-07 06:00:00,0.0,0.019031435853865762,0.04424808836023789,0.47626168224299065
2012-06-07 07:00:00,0.0,0.019031435853865762,0.009515717926932881,0.4001359388275276
2012-06-07 08:00:00,0.0,0.018555649957519117,0.008088360237892948,0.3811045029736619
2012-06-07 09:00:00,0.0,0.018555649957519117,0.007612574341546305,0.34209005947323706
2012-06-07 12:00:00,0.0,0.019507221750212404,0.008088360237892948,1.2465590484282074
2012-06-07 13:00:00,0.0,0.018555649957519117,0.008564146134239593,1.001053525913339
2012-06-07 14:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3202039082412914
2012-06-07 15:00:00,0.0,0.019031435853865762,0.008088360237892948,0.3159218351741716
2012-06-07 16:00:00,0.0,0.019031435853865762,0.007612574341546305,0.708445199660153
2012-06-07 17:00:00,0.0,0.019507221750212404,0.008564146134239593,0.6994052676295667
2012-06-07 18:00:00,0.0,0.019031435853865762,0.008088360237892948,0.7374681393372983
2012-06-07 19:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5124214103653356
2012-06-07 20:00:00,0.0,0.019031435853865762,0.008088360237892948,0.5447748513169074
2012-06-07 21:00:00,0.0,0.018555649957519117,0.008088360237892948,0.7683942225998301
2012-06-07 22:00:00,0.0,0.018555649957519117,0.007612574341546305,0.743177570093458
2012-06-07 23:00:00,0.0,0.019031435853865762,0.009039932030586237,0.8516567544604928
2012-06-08 00:00:00,0.0,0.018555649957519117,0.008088360237892948,0.4224978759558199
2012-06-08 01:00:00,0.0,0.019031435853865762,0.008564146134239593,0.39062022090059473
2012-06-08 02:00:00,0.0,0.019031435853865762,0.008088360237892948,0.7821920135938828
2012-06-08 03:00:00,0.0,0.019031435853865762,0.008088360237892948,0.6813254035683942
2012-06-08 04:00:00,0.0,0.019031435853865762,0.033780798640611724,0.5324044180118946
2012-06-08 05:00:00,0.0,0.019031435853865762,0.04044180118946474,0.5947323704333051
2012-06-08 06:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5362107051826678
2012-06-08 07:00:00,0.0,0.019031435853865762,0.012846219201359388,0.426304163126593
2012-06-08 08:00:00,0.0,0.019031435853865762,0.009515717926932881,0.4334409515717927
2012-06-08 09:00:00,0.0,0.019031435853865762,0.008088360237892948,0.3868139337298216
2012-06-08 10:00:00,0.0,0.019031435853865762,0.007612574341546305,0.43534409515717926
2012-06-08 11:00:00,0.0,0.019031435853865762,0.03425658453695837,1.0738487680543756
2012-06-08 12:00:00,0.0,0.019031435853865762,0.007612574341546305,0.9453865760407817
2012-06-08 13:00:00,0.0,0.019031435853865762,0.007136788445199661,0.7836193712829227
2012-06-08 14:00:00,0.0,0.019507221750212404,0.007136788445199661,0.7384197111299915
2012-06-08 15:00:00,0.0,0.019031435853865762,0.007612574341546305,0.713678844519966
2012-06-08 16:00:00,0.0,0.019507221750212404,0.007136788445199661,0.8906711979609176
2012-06-08 17:00:00,0.0,0.019507221750212404,0.007136788445199661,0.7455564995751912
2012-06-08 18:00:00,0.0,0.019031435853865762,0.007612574341546305,0.6689549702633815
2012-06-08 19:00:00,0.0,0.019031435853865762,0.007136788445199661,0.7112999150382329
2012-06-08 20:00:00,0.0,0.019031435853865762,0.007136788445199661,0.5138487680543755
2012-06-08 21:00:00,0.0,0.019031435853865762,0.007612574341546305,0.715106202209006
2012-06-08 22:00:00,0.0,0.019507221750212404,0.04662701784197112,0.9158878504672897
2012-06-08 23:00:00,0.0,0.019031435853865762,0.009039932030586237,0.4148853016142736
2012-06-09 00:00:00,0.0,0.019031435853865762,0.007612574341546305,0.46531860662701785
2012-06-09 01:00:00,0.0,0.019031435853865762,0.008564146134239593,0.7840951571792694
2012-06-09 02:00:00,0.0,0.019507221750212404,0.007136788445199661,1.0876465590484283
2012-06-09 04:00:00,0.0,0.019507221750212404,0.059949022939677146,0.6475446049277825
2012-06-09 05:00:00,0.0,0.019031435853865762,0.05471537807986406,0.5937807986406117
2012-06-09 06:00:00,0.0,0.019031435853865762,0.019031435853865762,0.3673067119796092
2012-06-09 08:00:00,0.0,0.019507221750212404,0.01998300764655905,0.4139337298215803
2012-06-09 10:00:00,0.0,0.019031435853865762,0.007612574341546305,1.3764485981308412
2012-06-09 11:00:00,0.0,0.019031435853865762,0.007136788445199661,1.4402039082412914
2012-06-09 12:00:00,0.0,0.019031435853865762,0.018555649957519117,1.6424129141886152
2012-06-09 13:00:00,0.0,0.019031435853865762,0.008564146134239593,0.5490569243840272
2012-06-09 14:00:00,0.0,0.019507221750212404,0.007612574341546305,0.30878504672897195
2012-06-09 15:00:00,0.0,0.019031435853865762,0.007136788445199661,0.33352591333899745
2012-06-09 16:00:00,0.0,0.019031435853865762,0.007136788445199661,0.33114698385726427
2012-06-09 17:00:00,0.0,0.019507221750212404,0.007612574341546305,0.2992693288020391
2012-06-09 18:00:00,0.0,0.019031435853865762,0.007136788445199661,0.43486830926083264
2012-06-09 19:00:00,0.0,0.019507221750212404,0.007136788445199661,0.8749702633814783
2012-06-09 20:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5538147833474937
2012-06-09 21:00:00,0.0,0.019031435853865762,0.007136788445199661,0.7465080713678844
2012-06-09 22:00:00,0.0,0.019507221750212404,0.013797790994052676,0.820730671197961
2012-06-09 23:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3411384876805438
2012-06-10 00:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.5652336448598131
2012-06-10 01:00:00,0.0,0.019031435853865762,0.005709430756159728,0.322107051826678
2012-06-10 03:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3349532710280374
2012-06-10 04:00:00,0.0,0.019031435853865762,0.005233644859813084,0.31163976210705185
2012-06-10 06:00:00,0.0,0.019031435853865762,0.005233644859813084,0.2992693288020391
2012-06-10 07:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.31259133389974514
2012-06-10 09:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3097366185216653
2012-06-10 11:00:00,0.0,0.019507221750212404,0.005233644859813084,0.3059303313508921
2012-06-10 12:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.30830926083262533
2012-06-10 15:00:00,0.0,0.019507221750212404,0.005233644859813084,0.3244859813084112
2012-06-10 16:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6822769753610876
2012-06-10 17:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7017841971112999
2012-06-10 18:00:00,0.0,0.019507221750212404,0.005233644859813084,0.7303313508920986
2012-06-10 19:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.31401869158878504
2012-06-10 20:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7093967714528462
2012-06-10 21:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7146304163126593
2012-06-10 22:00:00,0.0,0.019507221750212404,0.005233644859813084,0.7360407816482583
2012-06-10 23:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7108241291418862
2012-06-11 01:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.6703823279524215
2012-06-11 04:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.31830076465590484
2012-06-11 06:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3002209005947324
2012-06-11 07:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3049787595581988
2012-06-11 09:00:00,0.0,0.019031435853865762,0.005233644859813084,0.32686491079014446
2012-06-11 10:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.4020390824129142
2012-06-11 12:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3263891248937978
2012-06-11 14:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3035514018691589
2012-06-11 15:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.3163976210705183
2012-06-11 16:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3658793542905693
2012-06-11 17:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.6147153780798641
2012-06-11 18:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7379439252336449
2012-06-11 19:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6922684791843671
2012-06-11 20:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7317587085811386
2012-06-11 22:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6756159728122345
2012-06-12 00:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.31830076465590484
2012-06-12 03:00:00,0.0,0.019031435853865762,0.005233644859813084,0.33114698385726427
2012-06-12 06:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3111639762107052
2012-06-12 07:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3002209005947324
2012-06-12 08:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3102124044180119
2012-06-12 11:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3306711979609176
2012-06-12 13:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.32163126593033137
2012-06-12 14:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3054545454545455
2012-06-12 16:00:00,0.0,0.019031435853865762,0.005233644859813084,0.32781648258283774
2012-06-12 17:00:00,0.0,0.019031435853865762,0.005233644859813084,0.29879354290569243
2012-06-12 19:00:00,0.0,0.018555649957519117,0.005233644859813084,0.32305862361937127
2012-06-12 22:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3263891248937978
2012-06-13 00:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.30212404418011896
2012-06-13 01:00:00,0.0,0.018555649957519117,0.005233644859813084,0.315446049277825
2012-06-13 04:00:00,0.0,0.018555649957519117,0.005233644859813084,0.32258283772302465
2012-06-13 07:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3206796941376381
2012-06-13 09:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.300696686491079
2012-06-13 10:00:00,0.0,0.018555649957519117,0.005233644859813084,0.31925233644859813
2012-06-13 13:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3197281223449448
2012-06-13 15:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7013084112149532
2012-06-13 16:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.31734919286321156
2012-06-13 17:00:00,0.0,0.019031435853865762,0.005233644859813084,0.705590484282073
2012-06-13 19:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7289039932030587
2012-06-13 20:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7336618521665251
2012-06-13 22:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7008326253186067
2012-06-13 23:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.40822429906542057
2012-06-14 00:00:00,0.0,0.018555649957519117,0.005233644859813084,0.5809345794392523
2012-06-14 02:00:00,0.0,0.018555649957519117,0.005233644859813084,0.6808496176720475
2012-06-14 05:00:00,0.0,0.018555649957519117,0.005233644859813084,0.2992693288020391
2012-06-14 10:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3016482582837723
2012-06-14 11:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3049787595581988
2012-06-14 12:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.6718096856414614
2012-06-14 13:00:00,0.0,0.019031435853865762,0.005233644859813084,0.37349192863211556
2012-06-14 14:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7141546304163127
2012-06-14 15:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7165335598980459
2012-06-14 16:00:00,0.0,0.019031435853865762,0.005233644859813084,0.6009175870858114
2012-06-14 17:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.43439252336448597
2012-06-14 18:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7293797790994053
2012-06-14 19:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7493627867459643
2012-06-14 20:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7393712829226848
2012-06-14 21:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.6932200509770603
2012-06-14 22:00:00,0.0,0.018555649957519117,0.005233644859813084,0.70035683942226
2012-06-14 23:00:00,0.0,0.018555649957519117,0.005233644859813084,0.37301614273576894
2012-06-15 00:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.5980628717077315
2012-06-15 01:00:00,0.0,0.019031435853865762,0.005233644859813084,0.680373831775701
2012-06-15 02:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3163976210705183
2012-06-15 03:00:00,0.0,0.018555649957519117,0.005233644859813084,0.63089209855565
2012-06-15 05:00:00,0.0,0.018555649957519117,0.005233644859813084,0.6970263381478335
2012-06-15 07:00:00,0.0,0.018555649957519117,0.005233644859813084,0.2997451146983857
2012-06-15 08:00:00,0.0,0.019031435853865762,0.005233644859813084,0.31687340696686495
2012-06-15 09:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.6332710280373832
2012-06-15 11:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.6894137638062872
2012-06-15 12:00:00,0.0,0.018555649957519117,0.005233644859813084,0.6142395921835174
2012-06-15 13:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.37301614273576894
2012-06-15 14:00:00,0.0,0.018555649957519117,0.005233644859813084,0.7312829226847919
2012-06-15 15:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7407986406117247
2012-06-15 16:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7327102803738318
2012-06-15 17:00:00,0.0,0.019031435853865762,0.005233644859813084,0.8036023789294817
2012-06-15 18:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7983687340696687
2012-06-15 19:00:00,0.0,0.018555649957519117,0.005233644859813084,0.76982158028887
2012-06-15 20:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.7812404418011895
2012-06-15 21:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7246219201359388
2012-06-15 22:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3159218351741716
2012-06-15 23:00:00,0.0,0.018555649957519117,0.005233644859813084,0.6366015293118097
2012-06-16 02:00:00,0.0,0.018555649957519117,0.005233644859813084,0.31306711979609175
2012-06-16 03:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.29879354290569243
2012-06-16 05:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.328768054375531
2012-06-16 08:00:00,0.0,0.018555649957519117,0.005233644859813084,0.3187765505522515
2012-06-16 10:00:00,0.0,0.018555649957519117,0.005233644859813084,0.32258283772302465
2012-06-16 13:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3240101954120646
2012-06-16 14:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.2992693288020391
2012-06-16 16:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.322107051826678
2012-06-16 17:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3045029736618522
2012-06-16 19:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3144944774851317
2012-06-16 20:00:00,0.0,0.019031435853865762,0.005233644859813084,0.29879354290569243
2012-06-16 22:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3144944774851317
2012-06-17 01:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.6846559048428208
2012-06-17 04:00:00,0.0,0.019031435853865762,0.005233644859813084,0.6075785896346644
2012-06-17 05:00:00,0.0,0.019031435853865762,0.005233644859813084,0.36683092608326257
2012-06-17 06:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.3016482582837723
2012-06-17 07:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3068819031435854
2012-06-17 09:00:00,0.0,0.019031435853865762,0.005233644859813084,0.6518266779949023
2012-06-17 10:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.3244859813084112
2012-06-17 11:00:00,0.0,0.019031435853865762,0.005233644859813084,0.2997451146983857
2012-06-17 12:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6618181818181819
2012-06-17 13:00:00,0.0,0.019031435853865762,0.005233644859813084,0.30783347493627866
2012-06-17 14:00:00,0.0,0.019031435853865762,0.005233644859813084,0.44390824129141887
2012-06-17 15:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.5338317757009345
2012-06-17 16:00:00,0.0,0.019031435853865762,0.005233644859813084,0.30735768903993205
2012-06-17 17:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6913169073916737
2012-06-17 18:00:00,0.0,0.019031435853865762,0.005233644859813084,0.6951231945624469
2012-06-17 20:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7384197111299915
2012-06-17 22:00:00,0.0,0.019031435853865762,0.005233644859813084,0.6903653355989805
2012-06-17 23:00:00,0.0,0.019031435853865762,0.005233644859813084,0.32163126593033137
2012-06-18 01:00:00,0.0,0.019031435853865762,0.005233644859813084,0.300696686491079
2012-06-18 02:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.31925233644859813
2012-06-18 05:00:00,0.0,0.018555649957519117,0.005233644859813084,0.32258283772302465
2012-06-18 07:00:00,0.0,0.018555649957519117,0.005233644859813084,0.30212404418011896
2012-06-18 08:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.31306711979609175
2012-06-18 10:00:00,0.0,0.018555649957519117,0.0047578589634664405,0.3035514018691589
2012-06-18 11:00:00,0.0,0.019031435853865762,0.005233644859813084,0.4205947323704333
2012-06-18 13:00:00,0.0,0.019031435853865762,0.005233644859813084,0.32258283772302465
2012-06-18 14:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.30640611724723876
2012-06-18 16:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7165335598980459
2012-06-18 18:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.705590484282073
2012-06-18 19:00:00,0.0,0.019507221750212404,0.005233644859813084,0.723194562446899
2012-06-18 20:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.3144944774851317
2012-06-18 21:00:00,0.0,0.019031435853865762,0.005233644859813084,0.7217672047578589
2012-06-18 22:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.6879864061172473
2012-06-18 23:00:00,0.0,0.019031435853865762,0.005233644859813084,0.31782497875955823
2012-06-19 00:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.672285471537808
2012-06-19 02:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.32305862361937127
2012-06-19 05:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3092608326253186
2012-06-19 06:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.3054545454545455
2012-06-19 07:00:00,0.0,0.018555649957519117,0.005233644859813084,0.30640611724723876
2012-06-19 08:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.30307561597281224
2012-06-19 10:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.5190824129141887
2012-06-19 11:00:00,0.0,0.019031435853865762,0.005233644859813084,1.0400679694137638
2012-06-19 13:00:00,0.0,0.019031435853865762,0.005233644859813084,1.0819371282922685
2012-06-19 14:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.3068819031435854
2012-06-19 15:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3349532710280374
2012-06-19 17:00:00,0.0,0.019507221750212404,0.005233644859813084,0.34827527612574344
2012-06-19 18:00:00,0.0,0.019031435853865762,0.0047578589634664405,0.7170093457943926
2012-06-19 19:00:00,0.0,0.019031435853865762,0.005233644859813084,0.3306711979609176
2012-06-19 20:00:00,0.0,0.019507221750212404,0.0047578589634664405,0.4729311809685642
2012-06-19 21:00:00,0.0,0.019031435853865762,0.005233644859813084,0.8906711979609176
2012-06-20 00:00:00,0.0,0.019507221750212404,0.008088360237892948,0.4924384027187766
2012-06-20 01:00:00,0.0,0.019031435853865762,0.008088360237892948,0.4615123194562447
2012-06-20 03:00:00,0.0,0.019507221750212404,0.007612574341546305,0.5195581988105352
2012-06-20 04:00:00,0.0,0.019031435853865762,0.007612574341546305,1.1223789294817332
2012-06-20 06:00:00,0.0,0.019507221750212404,0.008088360237892948,0.4172642310960068
2012-06-20 07:00:00,0.0,0.019031435853865762,0.008088360237892948,0.3563636363636364
2012-06-20 09:00:00,0.0,0.019507221750212404,0.007612574341546305,0.4472387425658454
2012-06-20 10:00:00,0.0,0.019031435853865762,0.007612574341546305,0.40441801189464743
2012-06-20 11:00:00,0.0,0.019031435853865762,0.007612574341546305,0.6870348343245539
2012-06-20 12:00:00,0.0,0.019507221750212404,0.007612574341546305,0.38824129141886154
2012-06-20 13:00:00,0.0,0.019031435853865762,0.007136788445199661,0.3244859813084112
2012-06-20 15:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3520815632965166
2012-06-20 16:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3159218351741716
2012-06-20 17:00:00,0.0,0.019507221750212404,0.007136788445199661,0.3045029736618522
2012-06-20 18:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3558878504672897
2012-06-20 19:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5704672897196262
2012-06-20 20:00:00,0.0,0.019031435853865762,0.007136788445199661,0.4538997451146984
2012-06-20 21:00:00,0.0,0.019031435853865762,0.008564146134239593,0.3454205607476636
2012-06-20 22:00:00,0.0,0.018555649957519117,0.007612574341546305,0.38538657604078164
2012-06-20 23:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3815802888700085
2012-06-21 00:00:00,0.0,0.019031435853865762,0.008088360237892948,0.3944265080713679
2012-06-21 01:00:00,0.0,0.018555649957519117,0.007136788445199661,0.3202039082412914
2012-06-21 02:00:00,0.0,0.018555649957519117,0.007612574341546305,0.32163126593033137
2012-06-21 03:00:00,0.0,0.019031435853865762,0.008088360237892948,0.33114698385726427
2012-06-21 04:00:00,0.0,0.019031435853865762,0.008088360237892948,0.41536108751062023
2012-06-21 05:00:00,0.0,0.019507221750212404,0.007612574341546305,0.44438402718776554
2012-06-21 06:00:00,0.0,0.018555649957519117,0.007612574341546305,0.5576210705182668
2012-06-21 07:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5776040781648258
2012-06-21 08:00:00,0.0,0.018555649957519117,0.008088360237892948,0.7641121495327103
2012-06-21 09:00:00,0.0,0.018555649957519117,0.007136788445199661,0.7127272727272728
2012-06-21 10:00:00,0.0,0.019031435853865762,0.007612574341546305,0.8421410365335599
2012-06-21 11:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5871197960917587
2012-06-21 12:00:00,0.0,0.018555649957519117,0.007612574341546305,0.33352591333899745
2012-06-21 13:00:00,0.0,0.019031435853865762,0.007136788445199661,0.31687340696686495
2012-06-21 14:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3458963466440102
2012-06-21 15:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3068819031435854
2012-06-21 16:00:00,0.0,0.01998300764655905,0.007136788445199661,0.3397111299915038
2012-06-21 17:00:00,0.0,0.019507221750212404,0.007612574341546305,0.33352591333899745
2012-06-21 18:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3596941376380629
2012-06-21 19:00:00,0.0,0.019507221750212404,0.007612574341546305,0.5347833474936279
2012-06-21 20:00:00,0.0,0.018555649957519117,0.007612574341546305,0.7474596431605778
2012-06-21 21:00:00,0.0,0.018555649957519117,0.007612574341546305,0.371588785046729
2012-06-21 22:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3049787595581988
2012-06-21 23:00:00,0.0,0.019031435853865762,0.007612574341546305,0.38824129141886154
2012-06-22 00:00:00,0.0,0.018555649957519117,0.008088360237892948,0.31068819031435857
2012-06-22 01:00:00,0.0,0.018555649957519117,0.007136788445199661,0.35826677994902295
2012-06-22 02:00:00,0.0,0.019031435853865762,0.007612574341546305,0.6732370433305013
2012-06-22 03:00:00,0.0,0.019031435853865762,0.009039932030586237,0.3968054375531011
2012-06-22 04:00:00,0.0,0.019031435853865762,0.007612574341546305,0.5823619371282923
2012-06-22 05:00:00,0.0,0.019507221750212404,0.008088360237892948,1.3155480033984708
2012-06-22 06:00:00,0.0,0.019507221750212404,0.008088360237892948,1.0015293118096857
2012-06-22 07:00:00,0.0,0.019031435853865762,0.007612574341546305,0.9620390824129142
2012-06-22 08:00:00,0.0,0.019031435853865762,0.007612574341546305,0.7127272727272728
2012-06-22 09:00:00,0.0,0.018555649957519117,0.007136788445199661,0.8245369583687341
2012-06-22 10:00:00,0.0,0.018555649957519117,0.007612574341546305,0.8278674596431606
2012-06-22 11:00:00,0.0,0.018555649957519117,0.007612574341546305,0.6413593882752762
2012-06-22 12:00:00,0.0,0.019031435853865762,0.007612574341546305,0.33780798640611726
2012-06-22 13:00:00,0.0,0.019031435853865762,0.007136788445199661,0.35826677994902295
2012-06-22 14:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3244859813084112
2012-06-22 15:00:00,0.0,0.019031435853865762,0.007612574341546305,0.3696856414613424
2012-06-22 16:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3102124044180119
2012-06-22 17:00:00,0.0,0.019507221750212404,0.007136788445199661,0.36350042480883604
2012-06-22 18:00:00,0.0,0.019507221750212404,0.007612574341546305,0.33209855564995755
2012-06-22 19:00:00,0.0,0.019507221750212404,0.007612574341546305,0.5290739167374682
2012-06-22 20:00:00,0.0,0.018555649957519117,0.007612574341546305,0.658963466440102
2012-06-22 21:00:00,0.0,0.019031435853865762,0.01665250637213254,0.5024299065420561
2012-06-22 22:00:00,0.0,0.018555649957519117,0.008088360237892948,0.36873406966864913
2012-06-22 23:00:00,0.0,0.019031435853865762,0.012846219201359388,0.4015632965165676
2012-06-23 00:00:00,0.0,0.019031435853865762,0.007612574341546305,0.7208156329651657
2012-06-23 01:00:00,0.0,0.018079864061172474,0.008088360237892948,0.6537298215802889
2012-06-23 02:00:00,0.0,0.018555649957519117,0.008088360237892948,0.41964316057774004
2012-06-23 03:00:00,0.0,0.019031435853865762,0.010467289719626169,0.3953780798640612
2012-06-23 04:00:00,0.0,0.018555649957519117,0.008088360237892948,0.5771282922684792
2012-06-23 05:00:00,0.0,0.019031435853865762,0.007612574341546305,0.8549872557349193
2012-06-23 06:00:00,0.0,0.019031435853865762,0.008088360237892948,0.7103483432455395
2012-06-23 07:00:00,0.0,0.018555649957519117,0.007612574341546305,0.7893288020390824
2012-06-23 08:00:00,0.0,0.019031435853865762,0.008088360237892948,0.63089209855565
2012-06-23 09:00:00,0.0,0.019031435853865762,0.008088360237892948,0.7179609175870858
2012-06-23 10:00:00,0.0,0.018555649957519117,0.007612574341546305,0.76982158028887
2012-06-23 12:00:00,0.0,0.018555649957519117,0.008088360237892948,0.3658793542905693
2012-06-23 13:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3392353440951572
2012-06-23 14:00:00,0.0,0.019031435853865762,0.007612574341546305,0.35731520815632967
2012-06-23 15:00:00,0.0,0.019507221750212404,0.008088360237892948,0.31925233644859813
2012-06-23 16:00:00,0.0,0.019507221750212404,0.007612574341546305,0.34970263381478334
2012-06-23 17:00:00,0.0,0.019507221750212404,0.008088360237892948,0.31830076465590484
2012-06-23 18:00:00,0.0,0.019507221750212404,0.007612574341546305,0.3392353440951572
2012-06-23 19:00:00,0.0,0.019507221750212404,0.007612574341546305,0.322107051826678
2012-06-23 20:00:00,0.0,0.019031435853865762,0.008088360237892948,0.5100424808836024
2012-06-23 21:00:00,0.0,0.019031435853865762,0.007612574341546305,0.47007646559048427
2012-06-23 22:00:00,0.0,0.018555649957519117,0.008088360237892948,0.7569753610875106
2012-06-23 23:00:00,0.0,0.019031435853865762,0.008088360237892948,0.5695157179269329
2012-06-24 00:00:00,0.0,0.018555649957519117,0.008088360237892948,0.3554120645709431
2012-06-24 01:00:00,0.0,0.018555649957519117,0.008088360237892948,0.33305012744265083
2012-06-24 02:00:00,0.0,0.018555649957519117,0.007612574341546305,0.4329651656754461
2012-06-24 03:00:00,0.0,0.019031435853865762,0.008564146134239593,0.3696856414613424
2012-06-24 04:00:00,0.0,0.019031435853865762,0.008088360237892948,0.40441801189464743
