Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,1,12,9,30,37,0,37,50,702,226,4,7.5,75.5,57,0.09,1.2000000000000002,1.4000000000000001,179,93.92,8.4,977,1.8016,1.3833,N/A
2018,1,12,10,0,113,65,133,55,763,290,4,7.6000000000000005,72.07000000000001,0,0.09,1.2000000000000002,1.4000000000000001,176,93.47,8.6,978,6.6809,5.1590,N/A
2018,1,12,10,30,139,243,225,59,805,346,4,7.6000000000000005,69.15,0,0.09,1.1,1.4000000000000001,174,91.60000000000001,8.9,978,11.6055,8.9965,N/A
2018,1,12,11,0,168,171,235,62,834,390,4,7.6000000000000005,66.81,0,0.09,1.1,1.4000000000000001,172,90.47,9.1,978,12.3611,9.6060,N/A
2018,1,12,11,30,171,249,276,63,853,422,4,7.6000000000000005,65.12,0,0.09,1.1,1.4000000000000001,171,88.67,9.4,978,14.7083,11.4474,N/A
2018,1,12,12,0,190,162,261,64,862,440,8,7.6000000000000005,64.13,0,0.09,1.1,1.4000000000000001,170,86.62,9.700000000000001,977,14.0095,10.9122,N/A
2018,1,12,12,30,187,239,292,64,864,444,8,7.6000000000000005,63.88,0,0.09,1.1,1.5,172,85.47,9.9,977,15.7013,12.2322,N/A
2018,1,12,13,0,185,183,264,64,859,435,8,7.5,64.38,0,0.09,1.1,1.5,173,83.2,10.200000000000001,977,14.1452,11.0158,N/A
2018,1,12,13,30,151,115,198,62,848,412,4,7.5,65.61,0,0.09,1,1.5,174,82.65,10.3,977,10.5128,8.1786,N/A
2018,1,12,14,0,127,43,143,58,829,375,4,7.4,67.53,0,0.09,1,1.6,176,80.93,10.5,977,7.4780,5.8072,N/A
2018,1,12,14,30,85,2,86,55,799,327,4,7.4,70.07000000000001,0,0.09,0.9,1.6,175,82.02,10.3,977,4.3999,3.4070,N/A
2018,1,12,15,0,80,0,80,51,753,269,4,7.7,73.18,14,0.09,0.9,1.6,173,84.29,10.200000000000001,977,3.9772,3.0660,N/A
2018,1,12,15,30,55,0,55,45,684,202,4,7.7,76.77,100,0.09,0.9,1.6,173,84.29,10.200000000000001,977,2.6516,2.0312,N/A
2018,1,12,16,0,33,0,33,37,579,130,4,7,80.76,100,0.09,1.1,1.7000000000000002,167,86.17,9.200000000000001,977,0.0000,0.0000,N/A
2018,1,12,16,30,15,0,15,27,408,62,4,7,85.07000000000001,100,0.09,1.2000000000000002,1.7000000000000002,161,87.93,8.9,977,0.0000,0.0000,N/A
2018,1,12,17,0,2,14,2,9,103,10,4,6.2,89.45,43,0.09,1.2000000000000002,1.7000000000000002,155,85.59,8.5,977,0.0000,0.0000,N/A
2018,1,12,17,30,0,0,0,0,0,0,0,6.2,94.82000000000001,0,0.09,1.3,1.7000000000000002,148,87.34,8.200000000000001,977,0.0000,0.0000,N/A
2018,1,12,18,0,0,0,0,0,0,0,0,5.9,99.94,0,0.09,1.3,1.7000000000000002,141,87.39,7.9,977,0.0000,0.0000,N/A
2018,1,12,18,30,0,0,0,0,0,0,4,5.9,105.21000000000001,0,0.09,1.3,1.7000000000000002,136,90.42,7.4,977,0.0000,0.0000,N/A
2018,1,12,19,0,0,0,0,0,0,0,3,5.6000000000000005,110.60000000000001,0,0.09,1.3,1.7000000000000002,130,90.79,7,977,0.0000,0.0000,N/A
2018,1,12,19,30,0,0,0,0,0,0,0,5.6000000000000005,116.08,0,0.09,1.2000000000000002,1.6,127,92.67,6.7,977,0.0000,0.0000,N/A
2018,1,12,20,0,0,0,0,0,0,0,0,5.4,121.60000000000001,0,0.09,1.1,1.6,123,93.36,6.4,977,0.0000,0.0000,N/A
2018,1,12,20,30,0,0,0,0,0,0,0,5.4,127.14,0,0.09,1,1.6,120,94,6.300000000000001,977,0.0000,0.0000,N/A
2018,1,12,21,0,0,0,0,0,0,0,7,5.300000000000001,132.64000000000001,0,0.09,1,1.5,117,93.75,6.2,977,0.0000,0.0000,N/A
2018,1,12,21,30,0,0,0,0,0,0,7,5.300000000000001,138.04,0,0.09,0.9,1.5,114,93.75,6.2,977,0.0000,0.0000,N/A
2018,1,12,22,0,0,0,0,0,0,0,7,5.1000000000000005,143.26,0,0.09,0.8,1.5,110,92.95,6.2,977,0.0000,0.0000,N/A
2018,1,12,22,30,0,0,0,0,0,0,0,5.1000000000000005,148.17000000000002,0,0.09,0.8,1.4000000000000001,106,93.49,6.1000000000000005,976,0.0000,0.0000,N/A
2018,1,12,23,0,0,0,0,0,0,0,3,4.800000000000001,152.57,0,0.09,0.8,1.4000000000000001,101,92.15,6,976,0.0000,0.0000,N/A
2018,1,12,23,30,0,0,0,0,0,0,0,4.800000000000001,156.14000000000001,0,0.09,0.9,1.4000000000000001,96,92.79,5.9,976,0.0000,0.0000,N/A
2018,1,13,0,0,0,0,0,0,0,0,0,4.4,158.46,0,0.09,0.9,1.3,90,91.02,5.800000000000001,976,0.0000,0.0000,N/A
2018,1,13,0,30,0,0,0,0,0,0,0,4.4,159.07,0,0.09,0.9,1.3,84,91.65,5.7,976,0.0000,0.0000,N/A
2018,1,13,1,0,0,0,0,0,0,0,0,4,157.85,0,0.09,1,1.3,79,89.57000000000001,5.6000000000000005,975,0.0000,0.0000,N/A
2018,1,13,1,30,0,0,0,0,0,0,0,4,155.05,0,0.09,1.1,1.2000000000000002,74,90.19,5.5,975,0.0000,0.0000,N/A
2018,1,13,2,0,0,0,0,0,0,0,0,3.7,151.15,0,0.09,1.2000000000000002,1.2000000000000002,70,88.54,5.4,976,0.0000,0.0000,N/A
2018,1,13,2,30,0,0,0,0,0,0,0,3.6,146.55,0,0.09,1.3,1.2000000000000002,67,89.06,5.300000000000001,975,0.0000,0.0000,N/A
2018,1,13,3,0,0,0,0,0,0,0,0,3.3000000000000003,141.51,0,0.09,1.4000000000000001,1.2000000000000002,65,87.4,5.2,975,0.0000,0.0000,N/A
2018,1,13,3,30,0,0,0,0,0,0,0,3.3000000000000003,136.22,0,0.09,1.6,1.1,64,87.4,5.2,975,0.0000,0.0000,N/A
2018,1,13,4,0,0,0,0,0,0,0,0,2.9000000000000004,130.77,0,0.09,1.7000000000000002,1.1,63,85.96000000000001,5.1000000000000005,975,0.0000,0.0000,N/A
2018,1,13,4,30,0,0,0,0,0,0,0,2.9000000000000004,125.25,0,0.09,1.7000000000000002,1.1,63,85.96000000000001,5.1000000000000005,975,0.0000,0.0000,N/A
2018,1,13,5,0,0,0,0,0,0,0,0,2.6,119.71000000000001,0,0.09,1.8,1.1,63,84.32000000000001,5,975,0.0000,0.0000,N/A
2018,1,13,5,30,0,0,0,0,0,0,0,2.6,114.19,0,0.09,1.8,1.1,64,84.91,4.9,975,0.0000,0.0000,N/A
2018,1,13,6,0,0,0,0,0,0,0,0,2.2,108.74000000000001,0,0.09,1.8,1.1,64,83.13,4.800000000000001,975,0.0000,0.0000,N/A
2018,1,13,6,30,0,0,0,0,0,0,0,2.2,103.37,0,0.09,1.8,1.1,65,83.72,4.7,975,0.0000,0.0000,N/A
2018,1,13,7,0,0,0,0,0,0,0,0,1.9000000000000001,98.14,0,0.09,1.8,1.1,66,83.09,4.5,975,0.0000,0.0000,N/A
2018,1,13,7,30,0,0,0,0,0,0,0,1.9000000000000001,93.08,0,0.09,1.8,1.1,67,80.25,5,975,0.0000,0.0000,N/A
2018,1,13,8,0,15,178,21,16,238,25,0,2.3000000000000003,87.94,25,0.09,1.7000000000000002,1.1,68,80,5.5,974,0.0000,0.0000,N/A
2018,1,13,8,30,39,241,66,29,521,88,3,2.3000000000000003,83.51,89,0.09,1.7000000000000002,1.1,69,74.67,6.5,974,0.0000,0.0000,N/A
2018,1,13,9,0,41,637,159,38,661,161,0,3.2,79.29,7,0.09,1.6,1.1,69,74.58,7.4,974,7.5794,5.7809,N/A
2018,1,13,9,30,57,612,211,45,744,232,0,3.2,75.41,4,0.09,1.5,1.1,69,69.21000000000001,8.5,974,10.2816,7.8956,N/A
2018,1,13,10,0,67,673,275,50,798,297,0,4.9,71.96000000000001,0,0.09,1.4000000000000001,1.2000000000000002,70,72.34,9.600000000000001,974,13.8280,10.6798,N/A
2018,1,13,10,30,57,819,350,54,836,353,0,4.9,69.02,0,0.09,1.2000000000000002,1.2000000000000002,70,67.23,10.700000000000001,974,18.0735,14.0125,N/A
2018,1,13,11,0,69,778,377,56,860,397,0,7.1000000000000005,66.67,0,0.09,0.9,1.3,71,73.10000000000001,11.8,973,19.8525,15.4298,N/A
2018,1,13,11,30,90,689,382,58,877,429,7,7.1000000000000005,64.97,0,0.09,0.7000000000000001,1.3,72,69.36,12.600000000000001,973,20.3798,15.8635,N/A
2018,1,13,12,0,98,679,396,59,884,447,7,8.9,63.97,0,0.09,0.5,1.3,73,74.5,13.3,972,21.2800,16.5773,N/A
2018,1,13,12,30,124,583,382,59,885,451,7,8.9,63.71,0,0.09,0.5,1.4000000000000001,75,72.12,13.8,972,20.5652,16.0236,N/A
2018,1,13,13,0,94,689,394,58,882,442,7,10.200000000000001,64.2,0,0.09,0.5,1.4000000000000001,77,76.36,14.3,972,21.1379,16.4637,N/A
2018,1,13,13,30,88,703,380,57,871,419,7,10.200000000000001,65.43,0,0.09,0.5,1.4000000000000001,82,75.79,14.4,971,20.2036,15.7202,N/A
2018,1,13,14,0,57,830,377,55,851,383,0,11.4,67.34,0,0.09,0.5,1.4000000000000001,87,81.72,14.5,971,19.7456,15.3366,N/A
2018,1,13,14,30,53,821,335,53,821,335,0,11.4,69.88,0,0.09,0.6000000000000001,1.4000000000000001,92,83.31,14.200000000000001,971,17.1683,13.2970,N/A
2018,1,13,15,0,60,676,258,49,777,276,7,11.9,72.99,32,0.09,0.6000000000000001,1.4000000000000001,97,87.66,13.9,971,12.8492,9.9083,N/A
2018,1,13,15,30,49,626,194,44,711,209,7,11.9,76.58,71,0.09,0.6000000000000001,1.4000000000000001,97,87.66,13.9,971,9.3658,7.1768,N/A
2018,1,13,16,0,45,458,120,37,606,136,3,10.700000000000001,80.57000000000001,68,0.08,0.7000000000000001,1.5,107,91.07000000000001,12.100000000000001,970,0.0000,0.0000,N/A
2018,1,13,16,30,30,242,52,26,436,65,3,10.700000000000001,84.89,96,0.08,0.8,1.5,111,95.36,11.4,970,0.0000,0.0000,N/A
2018,1,13,17,0,7,59,8,10,115,11,3,9.8,89.29,43,0.08,0.8,1.5,115,94.32000000000001,10.700000000000001,970,0.0000,0.0000,N/A
2018,1,13,17,30,0,0,0,0,0,0,3,9.8,94.64,0,0.08,0.8,1.5,119,94.32000000000001,10.700000000000001,970,0.0000,0.0000,N/A
2018,1,13,18,0,0,0,0,0,0,0,3,9.8,99.76,0,0.08,0.8,1.5,123,94.2,10.700000000000001,970,0.0000,0.0000,N/A
2018,1,13,18,30,0,0,0,0,0,0,3,9.8,105.03,0,0.08,0.8,1.6,127,94.83,10.600000000000001,970,0.0000,0.0000,N/A
2018,1,13,19,0,0,0,0,0,0,0,7,9.600000000000001,110.42,0,0.08,0.8,1.6,130,94.43,10.5,970,0.0000,0.0000,N/A
2018,1,13,19,30,0,0,0,0,0,0,7,9.600000000000001,115.9,0,0.08,0.8,1.6,133,95.06,10.4,970,0.0000,0.0000,N/A
2018,1,13,20,0,0,0,0,0,0,0,7,9.4,121.43,0,0.08,0.9,1.6,136,93.62,10.4,970,0.0000,0.0000,N/A
2018,1,13,20,30,0,0,0,0,0,0,7,9.4,126.96000000000001,0,0.08,0.9,1.6,139,94.24,10.3,970,0.0000,0.0000,N/A
2018,1,13,21,0,0,0,0,0,0,0,3,9.200000000000001,132.46,0,0.08,0.9,1.7000000000000002,141,92.81,10.3,969,0.0000,0.0000,N/A
2018,1,13,21,30,0,0,0,0,0,0,3,9.200000000000001,137.86,0,0.08,0.9,1.7000000000000002,142,92.81,10.3,969,0.0000,0.0000,N/A
2018,1,13,22,0,0,0,0,0,0,0,3,9,143.08,0,0.08,0.9,1.7000000000000002,143,91.98,10.200000000000001,969,0.0000,0.0000,N/A
2018,1,13,22,30,0,0,0,0,0,0,0,9,147.98,0,0.08,0.9,1.7000000000000002,142,92.60000000000001,10.100000000000001,969,0.0000,0.0000,N/A
2018,1,13,23,0,0,0,0,0,0,0,0,8.6,152.38,0,0.08,0.9,1.6,142,91.26,10,969,0.0000,0.0000,N/A
2018,1,13,23,30,0,0,0,0,0,0,7,8.6,155.95000000000002,0,0.08,0.9,1.6,141,92.49,9.8,969,0.0000,0.0000,N/A
2018,1,14,0,0,0,0,0,0,0,0,7,8.200000000000001,158.27,0,0.08,0.9,1.6,141,91.18,9.600000000000001,968,0.0000,0.0000,N/A
2018,1,14,0,30,0,0,0,0,0,0,7,8.200000000000001,158.9,0,0.08,0.9,1.6,139,92.41,9.4,968,0.0000,0.0000,N/A
2018,1,14,1,0,0,0,0,0,0,0,7,7.800000000000001,157.70000000000002,0,0.08,0.9,1.5,138,90.99,9.200000000000001,968,0.0000,0.0000,N/A
2018,1,14,1,30,0,0,0,0,0,0,7,7.800000000000001,154.94,0,0.08,0.9,1.5,136,91.60000000000001,9.1,968,0.0000,0.0000,N/A
2018,1,14,2,0,0,0,0,0,0,0,7,7.4,151.07,0,0.08,0.9,1.5,135,89.87,9,968,0.0000,0.0000,N/A
2018,1,14,2,30,0,0,0,0,0,0,7,7.4,146.48,0,0.08,1,1.5,133,90.48,8.9,968,0.0000,0.0000,N/A
2018,1,14,3,0,0,0,0,0,0,0,7,6.9,141.46,0,0.08,1,1.5,132,87.94,8.8,967,0.0000,0.0000,N/A
2018,1,14,3,30,0,0,0,0,0,0,3,6.9,136.17000000000002,0,0.08,1,1.5,132,89.14,8.6,967,0.0000,0.0000,N/A
2018,1,14,4,0,0,0,0,0,0,0,7,6.4,130.73,0,0.08,1,1.5,132,87.13,8.4,967,0.0000,0.0000,N/A
2018,1,14,4,30,0,0,0,0,0,0,7,6.4,125.21000000000001,0,0.08,1,1.4000000000000001,133,88.31,8.200000000000001,967,0.0000,0.0000,N/A
2018,1,14,5,0,0,0,0,0,0,0,7,6,119.67,0,0.08,0.9,1.4000000000000001,135,87.35000000000001,8,967,0.0000,0.0000,N/A
2018,1,14,5,30,0,0,0,0,0,0,4,6,114.15,0,0.08,0.9,1.4000000000000001,138,87.94,7.9,967,0.0000,0.0000,N/A
2018,1,14,6,0,0,0,0,0,0,0,4,5.9,108.69,0,0.08,0.9,1.4000000000000001,142,87.67,7.800000000000001,967,0.0000,0.0000,N/A
2018,1,14,6,30,0,0,0,0,0,0,4,5.9,103.32000000000001,0,0.08,0.8,1.4000000000000001,147,88.27,7.7,967,0.0000,0.0000,N/A
2018,1,14,7,0,0,0,0,0,0,0,4,5.9,98.09,0,0.08,0.8,1.4000000000000001,152,88.53,7.7,967,0.0000,0.0000,N/A
2018,1,14,7,30,0,0,0,0,0,0,3,5.9,93.02,0,0.08,0.8,1.5,154,85.66,8.200000000000001,968,0.0000,0.0000,N/A
2018,1,14,8,0,6,0,6,16,223,24,4,6.7,87.88,71,0.08,0.8,1.5,155,87.45,8.700000000000001,968,0.0000,0.0000,N/A
2018,1,14,8,30,22,0,22,30,498,87,4,6.7,83.43,100,0.08,0.9,1.5,152,82.87,9.5,968,0.0000,0.0000,N/A
2018,1,14,9,0,42,0,42,40,640,160,4,7.7,79.19,100,0.08,0.9,1.4000000000000001,149,83.14,10.4,968,2.0023,1.5274,N/A
2018,1,14,9,30,63,0,63,46,729,231,4,7.7,75.3,61,0.08,0.8,1.4000000000000001,148,79.9,11,968,3.0727,2.3601,N/A
2018,1,14,10,0,104,152,151,51,788,297,4,8.1,71.84,0,0.08,0.8,1.3,147,79.05,11.600000000000001,968,7.6013,5.8718,N/A
2018,1,14,10,30,105,459,270,56,828,354,4,8.1,68.89,0,0.08,0.8,1.3,149,76.49,12.100000000000001,968,13.9581,10.8234,N/A
2018,1,14,11,0,77,10,81,59,854,399,8,8.9,66.53,57,0.08,0.7000000000000001,1.3,152,78.82000000000001,12.5,968,4.2701,3.3193,N/A
2018,1,14,11,30,155,44,174,61,872,432,8,8.9,64.81,0,0.08,0.7000000000000001,1.2000000000000002,152,76.79,12.9,968,9.2939,7.2352,N/A
2018,1,14,12,0,174,290,302,62,880,451,8,9.5,63.800000000000004,0,0.08,0.7000000000000001,1.2000000000000002,151,77.86,13.3,968,16.2481,12.6590,N/A
2018,1,14,12,30,156,425,345,62,887,457,4,9.5,63.53,0,0.08,0.8,1.2000000000000002,149,77.27,13.4,967,18.5965,14.4916,N/A
2018,1,14,13,0,114,617,384,61,886,449,7,10.200000000000001,64.02,0,0.08,0.8,1.2000000000000002,147,80.22,13.5,967,20.6278,16.0686,N/A
2018,1,14,13,30,144,390,307,60,873,426,7,10.200000000000001,65.23,0,0.08,0.8,1.2000000000000002,150,80.75,13.4,967,16.3469,12.7216,N/A
2018,1,14,14,0,147,339,279,58,852,389,7,10.700000000000001,67.14,0,0.08,0.8,1.2000000000000002,153,83.65,13.4,967,14.6366,11.3707,N/A
2018,1,14,14,30,145,149,197,56,820,341,6,10.700000000000001,69.69,0,0.08,0.8,1.1,159,85.85000000000001,13,967,10.1131,7.8345,N/A
2018,1,14,15,0,116,53,132,53,773,282,6,11.100000000000001,72.79,14,0.08,0.8,1.1,164,90.46000000000001,12.600000000000001,967,6.5863,5.0804,N/A
2018,1,14,15,30,82,1,82,48,707,214,6,11.100000000000001,76.38,100,0.08,0.8,1.1,164,90.46000000000001,12.600000000000001,967,3.9646,3.0391,N/A
2018,1,14,16,0,52,0,52,39,602,140,6,10.100000000000001,80.38,100,0.08,1,1.1,164,93.53,11.100000000000001,966,0.0000,0.0000,N/A
2018,1,14,16,30,26,0,26,29,430,69,6,10.100000000000001,84.7,100,0.08,1.1,1.1,159,97.32000000000001,10.5,966,0.0000,0.0000,N/A
2018,1,14,17,0,5,0,5,10,112,12,6,9.1,89.13,43,0.08,1.2000000000000002,1.1,154,94.82000000000001,9.9,966,0.0000,0.0000,N/A
2018,1,14,17,30,0,0,0,0,0,0,7,9.1,94.45,0,0.08,1.1,1.2000000000000002,159,96.09,9.700000000000001,966,0.0000,0.0000,N/A
2018,1,14,18,0,0,0,0,0,0,0,6,9.1,99.57000000000001,0,0.08,1.1,1.3,165,96.59,9.600000000000001,966,0.0000,0.0000,N/A
2018,1,14,18,30,0,0,0,0,0,0,6,9.1,104.85000000000001,0,0.08,1.2000000000000002,1.4000000000000001,172,97.24000000000001,9.5,966,0.0000,0.0000,N/A
2018,1,14,19,0,0,0,0,0,0,0,6,9.1,110.25,0,0.08,1.3,1.5,178,97.38,9.5,967,0.0000,0.0000,N/A
2018,1,14,19,30,0,0,0,0,0,0,8,9.1,115.73,0,0.08,1.4000000000000001,1.5,171,98.69,9.3,967,0.0000,0.0000,N/A
2018,1,14,20,0,0,0,0,0,0,0,8,9,121.25,0,0.08,1.5,1.5,165,99.61,9.1,967,0.0000,0.0000,N/A
2018,1,14,20,30,0,0,0,0,0,0,7,8.9,126.79,0,0.08,1.6,1.4000000000000001,160,100,8.9,966,0.0000,0.0000,N/A
2018,1,14,21,0,0,0,0,0,0,0,7,8.700000000000001,132.28,0,0.08,1.7000000000000002,1.3,156,100,8.700000000000001,966,0.0000,0.0000,N/A
2018,1,14,21,30,0,0,0,0,0,0,8,8.6,137.68,0,0.08,1.7000000000000002,1.3,157,100,8.6,966,0.0000,0.0000,N/A
2018,1,14,22,0,0,0,0,0,0,0,7,8.5,142.89000000000001,0,0.08,1.8,1.2000000000000002,158,100,8.5,967,0.0000,0.0000,N/A
2018,1,14,22,30,0,0,0,0,0,0,7,8.4,147.79,0,0.08,1.8,1.1,156,100,8.4,967,0.0000,0.0000,N/A
2018,1,14,23,0,0,0,0,0,0,0,7,8.200000000000001,152.18,0,0.08,1.9000000000000001,1.1,154,98.47,8.4,966,0.0000,0.0000,N/A
2018,1,14,23,30,0,0,0,0,0,0,7,8.200000000000001,155.75,0,0.08,1.9000000000000001,1,154,99.14,8.3,966,0.0000,0.0000,N/A
2018,1,15,0,0,0,0,0,0,0,0,7,7.4,158.07,0,0.08,1.9000000000000001,1,154,94.33,8.3,966,0.0000,0.0000,N/A
2018,1,15,0,30,0,0,0,0,0,0,0,7.4,158.72,0,0.08,1.9000000000000001,0.9,153,94.88,8.200000000000001,965,0.0000,0.0000,N/A
2018,1,15,1,0,0,0,0,0,0,0,0,6.7,157.56,0,0.08,1.8,0.9,153,90.31,8.200000000000001,965,0.0000,0.0000,N/A
2018,1,15,1,30,0,0,0,0,0,0,0,6.7,154.82,0,0.08,1.7000000000000002,0.9,152,92.17,7.9,965,0.0000,0.0000,N/A
2018,1,15,2,0,0,0,0,0,0,0,0,6,150.97,0,0.08,1.6,0.8,152,89.16,7.7,965,0.0000,0.0000,N/A
2018,1,15,2,30,0,0,0,0,0,0,0,6,146.41,0,0.08,1.6,0.8,152,91,7.4,965,0.0000,0.0000,N/A
2018,1,15,3,0,0,0,0,0,0,0,0,5.4,141.4,0,0.08,1.5,0.8,153,89.25,7,964,0.0000,0.0000,N/A
2018,1,15,3,30,0,0,0,0,0,0,0,5.4,136.12,0,0.08,1.6,0.8,154,90.48,6.800000000000001,964,0.0000,0.0000,N/A
2018,1,15,4,0,0,0,0,0,0,0,0,4.800000000000001,130.68,0,0.08,1.6,0.8,155,87.66,6.7,964,0.0000,0.0000,N/A
2018,1,15,4,30,0,0,0,0,0,0,0,4.800000000000001,125.17,0,0.08,1.7000000000000002,0.8,155,88.26,6.6000000000000005,964,0.0000,0.0000,N/A
2018,1,15,5,0,0,0,0,0,0,0,0,4.4,119.63,0,0.08,1.8,0.9,155,87,6.4,964,0.0000,0.0000,N/A
2018,1,15,5,30,0,0,0,0,0,0,7,4.4,114.10000000000001,0,0.08,1.8,0.9,150,85.14,6.7,963,0.0000,0.0000,N/A
2018,1,15,6,0,0,0,0,0,0,0,7,4.3,108.64,0,0.08,1.7000000000000002,1,146,83.16,7,963,0.0000,0.0000,N/A
2018,1,15,6,30,0,0,0,0,0,0,6,4.3,103.27,0,0.08,1.6,1.1,147,80.83,7.4,962,0.0000,0.0000,N/A
2018,1,15,7,0,0,0,0,0,0,0,6,4.2,98.02,0,0.08,1.6,1.2000000000000002,148,77.26,7.9,962,0.0000,0.0000,N/A
2018,1,15,7,30,0,0,0,0,0,0,6,4.2,92.95,0,0.08,1.7000000000000002,1.3,155,76.73,8,962,0.0000,0.0000,N/A
2018,1,15,8,0,6,0,6,17,191,24,6,4.4,87.81,71,0.08,1.8,1.4000000000000001,161,77.83,8,962,0.0000,0.0000,N/A
2018,1,15,8,30,17,0,17,33,457,86,6,4.4,83.35000000000001,100,0.08,1.9000000000000001,1.5,162,75.24,8.5,962,0.0000,0.0000,N/A
2018,1,15,9,0,28,0,28,44,603,158,9,5.1000000000000005,79.10000000000001,100,0.08,2.1,1.6,162,75.92,9.1,962,1.3351,1.0186,N/A
2018,1,15,9,30,48,0,48,51,691,228,9,5.1000000000000005,75.19,54,0.08,2.3000000000000003,1.7000000000000002,163,70.53,10.200000000000001,962,2.3433,1.8002,N/A
2018,1,15,10,0,110,56,128,56,748,291,7,6.2,71.72,0,0.08,2.5,1.8,165,71.02,11.3,962,6.4507,4.9838,N/A
2018,1,15,10,30,56,1,56,61,784,345,7,6.2,68.76,0,0.08,2.5,1.9000000000000001,166,68.27,11.9,962,2.8983,2.2477,N/A
2018,1,15,11,0,75,11,79,66,807,389,8,7.2,66.38,0,0.08,2.6,2,166,70.17,12.5,962,4.1696,3.2416,N/A
2018,1,15,11,30,47,0,47,68,822,420,6,7.2,64.65,0,0.08,2.6,2.1,167,69.64,12.600000000000001,961,2.5134,1.9569,N/A
2018,1,15,12,0,165,222,264,70,829,438,7,7.9,63.63,0,0.08,2.7,2.1,168,73.28,12.600000000000001,961,14.2205,11.0807,N/A
2018,1,15,12,30,176,261,293,69,831,442,7,7.9,63.35,0,0.08,2.8000000000000003,2.2,169,73.76,12.5,961,15.8132,12.3243,N/A
2018,1,15,13,0,154,54,178,68,827,433,6,8.700000000000001,63.82,0,0.08,2.8000000000000003,2.2,170,78.32000000000001,12.4,960,9.5753,7.4601,N/A
2018,1,15,13,30,165,114,213,68,811,410,7,8.700000000000001,65.04,0,0.08,2.9000000000000004,2.3000000000000003,170,78.83,12.3,960,11.3577,8.8403,N/A
2018,1,15,14,0,113,40,129,66,786,374,6,9.5,66.94,0,0.08,3,2.4000000000000004,170,83.43,12.200000000000001,960,6.7784,5.2669,N/A
2018,1,15,14,30,118,25,127,63,750,326,6,9.5,69.48,0,0.08,3.1,2.4000000000000004,171,83.98,12.100000000000001,960,6.5317,5.0614,N/A
2018,1,15,15,0,88,25,95,59,699,268,6,10.200000000000001,72.59,0,0.08,3.2,2.5,172,88.57000000000001,12,960,4.7490,3.6643,N/A
2018,1,15,15,30,78,5,79,52,628,202,6,10.200000000000001,76.18,86,0.08,3.2,2.5,172,88.57000000000001,12,960,3.8254,2.9335,N/A
2018,1,15,16,0,51,0,51,45,511,132,9,10.700000000000001,80.19,100,0.08,3.1,2.5,179,93.06,11.8,961,0.0000,0.0000,N/A
2018,1,15,16,30,26,0,26,32,330,64,9,10.700000000000001,84.51,100,0.08,2.8000000000000003,2.5,188,93.67,11.700000000000001,961,0.0000,0.0000,N/A
2018,1,15,17,0,7,11,7,12,81,13,9,11,88.96000000000001,57,0.08,2.6,2.5,196,95.84,11.600000000000001,962,0.0000,0.0000,N/A
2018,1,15,17,30,0,0,0,0,0,0,9,11,94.27,0,0.08,2.3000000000000003,2.3000000000000003,197,97.11,11.4,962,0.0000,0.0000,N/A
2018,1,15,18,0,0,0,0,0,0,0,6,10.9,99.39,0,0.08,2,2.2,197,97.45,11.3,963,0.0000,0.0000,N/A
2018,1,15,18,30,0,0,0,0,0,0,9,10.9,104.67,0,0.08,2,2,196,98.85000000000001,11.100000000000001,964,0.0000,0.0000,N/A
2018,1,15,19,0,0,0,0,0,0,0,6,10.700000000000001,110.07000000000001,0,0.08,1.9000000000000001,1.8,195,97.82000000000001,11,964,0.0000,0.0000,N/A
2018,1,15,19,30,0,0,0,0,0,0,6,10.700000000000001,115.55,0,0.08,1.7000000000000002,1.7000000000000002,192,99.89,10.700000000000001,965,0.0000,0.0000,N/A
2018,1,15,20,0,0,0,0,0,0,0,6,10.3,121.07000000000001,0,0.08,1.6,1.5,188,99.42,10.4,965,0.0000,0.0000,N/A
